Customer_ID,Loyalty_Tier,Points_Earned,Points_Redeemed
CUST0165,Base,5970,5970
CUST0166,Premium,1631,1631
CUST0167,Base,8272,1636
CUST0168,Base,3445,3115
CUST0169,Base,7773,4090
CUST0170,Plus,7049,6960
CUST0171,Plus,6982,3004
CUST0172,Base,2006,2006
CUST0173,Plus,3186,329
CUST0174,Base,8252,3640
CUST0175,Plus,5850,3894
CUST0176,Base,9005,5616
CUST0177,Plus,1162,1162
CUST0178,Base,2076,2076
CUST0179,Elite,1396,1341
CUST0180,Base,6329,3663
CUST0181,Base,7741,215
CUST0182,Base,225,225
CUST0183,Elite,4732,4732
CUST0184,Premium,6388,4062
CUST0185,Base,3696,2708
CUST0186,Plus,6268,3152
CUST0187,Premium,9895,1750
CUST0188,Plus,7661,5604
CUST0189,Plus,8358,2421
CUST0190,Base,332,332
CUST0191,Base,9461,709
CUST0192,Premium,6471,5319
CUST0193,Elite,4306,4306
CUST0194,Plus,9785,6609
CUST0195,Base,8043,5208
CUST0196,Base,6991,5387
CUST0197,Premium,6838,3726
CUST0198,Premium,2572,2572
CUST0199,Premium,2839,2839
CUST0200,Premium,5501,488
CUST0201,Plus,1861,1861
CUST0202,Base,976,46
CUST0203,Base,3912,3359
CUST0204,Premium,9604,4873
CUST0205,Plus,1560,1560
CUST0206,Base,1833,1833
CUST0207,Base,1705,400
CUST0208,Plus,5722,3990
CUST0209,Base,6867,5913
CUST0210,Base,7086,7086
CUST0211,Plus,3617,3157
CUST0212,Plus,3835,3835
CUST0213,Plus,9452,390
CUST0214,Base,8534,3853
CUST0215,Premium,2690,2690
CUST0216,Base,1163,628
CUST0217,Base,4424,4424
CUST0218,Premium,9211,4232
CUST0219,Plus,5442,2930
CUST0220,Premium,105,105
CUST0221,Plus,7589,1521
CUST0222,Plus,8759,826
CUST0223,Base,8295,4822
CUST0224,Base,6066,1500
CUST0225,Base,8937,6737
CUST0226,Base,217,217
CUST0227,Elite,2651,2651
CUST0228,Base,5660,2419
CUST0229,Premium,4389,934
CUST0230,Plus,946,946
CUST0231,Premium,6416,4497
CUST0232,Plus,6569,1466
CUST0233,Plus,9433,3561
CUST0234,Plus,9015,614
CUST0235,Base,324,324
CUST0236,Premium,4308,4308
CUST0237,Base,6383,1182
CUST0238,Base,2148,2148
CUST0239,Plus,6333,6333
CUST0240,Base,9865,2667
CUST0241,Elite,1928,1928
CUST0242,Elite,2017,2017
CUST0243,Elite,4334,4334
CUST0244,Base,7088,130
CUST0245,Base,2126,2126
CUST0246,Elite,3844,3844
CUST0247,Plus,9193,2983
CUST0248,Elite,109,109
CUST0249,Elite,360,360
CUST0250,Premium,6138,6138
CUST0251,Base,9965,4459
CUST0252,Base,2319,38
CUST0253,Premium,7141,7141
CUST0254,Base,2160,2160
CUST0255,Base,5387,5387
CUST0256,Plus,1719,1719
CUST0257,Elite,8612,5468
CUST0258,Plus,1442,1442
CUST0259,Plus,2932,920
CUST0260,Base,2924,2924
CUST0261,Plus,2094,2094
CUST0262,Elite,3590,3590
CUST0263,Base,9410,4111
CUST0264,Plus,8084,492
CUST0265,Premium,1704,1704
CUST0266,Premium,335,335
CUST0267,Plus,2008,2008
CUST0268,Premium,8667,3521
CUST0269,Base,3630,310
CUST0270,Base,5356,738
CUST0271,Premium,2735,2735
CUST0272,Premium,8262,545
CUST0273,Premium,9862,2461
CUST0274,Elite,2660,2660
CUST0275,Plus,5515,4854
CUST0276,Plus,3491,1804
CUST0277,Premium,6051,3212
CUST0278,Plus,5568,5393
CUST0279,Premium,8107,7583
CUST0280,Premium,9164,5727
CUST0281,Premium,9544,3810
CUST0282,Base,6513,6010
CUST0283,Base,7041,7041
CUST0284,Base,9606,813
CUST0285,Plus,4920,4124
CUST0286,Base,2998,2998
CUST0287,Plus,7646,2032
CUST0288,Plus,177,177
CUST0289,Base,7677,4413
CUST0290,Plus,4327,244
CUST0291,Base,700,700
CUST0292,Base,1165,1165
CUST0293,Premium,2236,271
CUST0294,Base,9610,3511
CUST0295,Base,7043,1771
CUST0296,Plus,7904,1262
CUST0297,Premium,6665,2424
CUST0298,Base,6084,4361
CUST0299,Plus,5242,5242
CUST0300,Base,4770,920
CUST0301,Base,2290,2290
CUST0302,Plus,9284,4435
CUST0303,Plus,2812,2812
CUST0304,Plus,2292,2292
CUST0305,Premium,1348,1348
CUST0306,Elite,4133,2050
CUST0307,Plus,2097,2097
CUST0308,Base,3787,1165
CUST0309,Premium,4118,375
CUST0310,Base,2070,2070
CUST0311,Plus,8489,2033
CUST0312,Base,5865,5865
CUST0313,Base,1302,145
CUST0314,Elite,8235,6077
CUST0315,Premium,5667,4388
CUST0316,Plus,7767,7767
CUST0317,Plus,5842,431
CUST0318,Base,5888,704
CUST0319,Base,5508,5508
CUST0320,Base,8769,6094
CUST0321,Plus,9546,2632
CUST0322,Premium,1022,1022
CUST0323,Plus,519,519
CUST0324,Base,2304,2304
CUST0325,Elite,1220,963
CUST0326,Premium,1050,1050
CUST0327,Plus,2436,2234
CUST0328,Plus,5473,2041
CUST0329,Plus,2343,1828
CUST0330,Base,2745,2108
CUST0331,Base,4712,4068
CUST0332,Premium,1965,938
CUST0333,Base,6128,6128
CUST0334,Base,7426,4805
CUST0335,Base,6471,806
CUST0336,Base,6459,1463
CUST0337,Premium,7963,7486
CUST0338,Premium,3328,3328
CUST0339,Plus,3819,3415
CUST0340,Base,2471,10
CUST0341,Plus,2991,2991
CUST0342,Plus,3856,1868
CUST0343,Base,4325,4325
CUST0344,Plus,194,194
CUST0345,Base,2774,2774
CUST0346,Plus,6998,6707
CUST0347,Plus,893,893
CUST0348,Base,2216,2216
CUST0349,Base,5879,5703
CUST0350,Plus,6266,6266
CUST0351,Plus,914,914
CUST0352,Premium,445,445
CUST0353,Plus,8654,884
CUST0354,Base,2543,2543
CUST0355,Base,7883,3564
CUST0356,Plus,1084,1084
CUST0357,Base,7890,3401
CUST0358,Plus,9931,7274
CUST0359,Elite,927,927
CUST0360,Plus,3631,824
CUST0361,Base,7247,2265
CUST0362,Plus,4551,936
CUST0363,Plus,3976,2800
CUST0364,Plus,6059,2553
CUST0365,Elite,226,226
CUST0366,Base,3277,3277
CUST0367,Elite,8895,3845
CUST0368,Elite,6124,6124
CUST0369,Base,5209,1796
CUST0370,Base,4246,53
CUST0371,Base,7296,7214
CUST0372,Base,3468,726
CUST0373,Base,3897,2736
CUST0374,Plus,1892,1892
CUST0375,Base,5832,3170
CUST0376,Base,3576,3576
CUST0377,Premium,3517,1913
CUST0378,Base,1745,1745
CUST0379,Premium,9497,1596
CUST0380,Base,3130,1914
CUST0381,Base,2972,2972
CUST0382,Plus,3172,2466
CUST0383,Plus,1954,1954
CUST0384,Premium,4121,849
CUST0385,Premium,4762,2109
CUST0386,Premium,6614,6614
CUST0387,Base,5131,5131
CUST0388,Base,2808,2
CUST0389,Premium,7212,4255
CUST0390,Premium,9624,7906
CUST0391,Elite,8493,4069
CUST0392,Plus,3607,3607
CUST0393,Base,6556,6556
CUST0394,Premium,4312,892
CUST0395,Base,8070,2030
CUST0396,Elite,8866,3160
CUST0397,Premium,636,636
CUST0398,Plus,1725,1725
CUST0399,Premium,8073,1933
CUST0400,Premium,8677,1380
CUST0401,Base,8170,3681
CUST0402,Elite,8766,1290
CUST0403,Plus,8709,1640
CUST0404,Premium,6590,5047
CUST0405,Base,3700,3700
CUST0406,Premium,6883,2682
CUST0407,Base,9246,987
CUST0408,Base,5071,5071
CUST0409,Elite,1305,1305
CUST0410,Base,2090,1218
CUST0411,Base,5399,5016
CUST0412,Elite,3672,3672
CUST0413,Elite,6075,1355
CUST0414,Plus,6420,4265
CUST0415,Plus,4480,4480
CUST0416,Plus,4857,4857
CUST0417,Base,2813,2813
CUST0418,Base,5688,1560
CUST0419,Plus,1066,1066
CUST0420,Premium,5044,1418
CUST0421,Premium,3532,954
CUST0422,Premium,788,788
CUST0423,Base,4343,983
CUST0424,Plus,3801,3801
CUST0425,Base,8633,974
CUST0426,Plus,5282,4133
CUST0427,Plus,6804,6471
CUST0428,Premium,4522,4522
CUST0429,Base,1859,1859
CUST0430,Base,9281,5295
CUST0431,Base,2582,2582
CUST0432,Premium,8158,913
CUST0433,Plus,1051,1051
CUST0434,Base,9014,36
CUST0435,Base,2179,2179
CUST0436,Premium,2817,1711
CUST0437,Base,4624,3020
CUST0438,Premium,9792,795
CUST0439,Premium,8577,4036
CUST0440,Base,7411,5068
CUST0441,Base,7286,4688
CUST0442,Elite,2165,2165
CUST0443,Base,868,868
CUST0444,Base,5590,1324
CUST0445,Premium,6745,6367
CUST0446,Elite,5183,317
CUST0447,Elite,5332,2396
CUST0448,Premium,5897,2162
CUST0449,Base,9238,2745
CUST0450,Base,5026,5026
CUST0451,Premium,6116,1591
CUST0452,Plus,3435,3111
CUST0453,Plus,8138,5985
CUST0454,Elite,4973,4973
CUST0455,Base,1581,1581
CUST0456,Plus,6405,1996
CUST0457,Base,3551,3551
CUST0458,Plus,154,154
CUST0459,Base,7743,1285
CUST0460,Base,3562,3562
CUST0461,Base,932,932
CUST0462,Plus,6054,2383
CUST0463,Premium,8619,3239
CUST0464,Plus,7321,2139
CUST0465,Elite,3410,3410
CUST0466,Base,3400,3400
CUST0467,Base,6822,6822
CUST0468,Premium,7318,6959
CUST0469,Base,7876,1704
CUST0470,Elite,3775,3775
CUST0471,Base,3154,362
CUST0472,Elite,8070,2604
CUST0473,Base,2243,2243
CUST0474,Premium,5307,1716
CUST0475,Plus,9603,5289
CUST0476,Elite,2638,2638
CUST0477,Base,4647,4286
CUST0478,Plus,5719,3738
CUST0479,Elite,8456,2469
CUST0480,Plus,6712,4795
CUST0481,Plus,5105,5105
CUST0482,Plus,922,922
CUST0483,Plus,1043,1043
CUST0484,Plus,6250,556
CUST0485,Plus,4525,825
CUST0486,Elite,9066,2808
CUST0487,Base,2298,2298
CUST0488,Base,4342,4342
CUST0489,Elite,3795,3795
CUST0490,Premium,3552,3552
CUST0491,Plus,9206,2719
CUST0492,Plus,1408,1408
CUST0493,Base,4277,3508
CUST0494,Base,8805,3741
CUST0495,Plus,6952,1574
CUST0496,Base,6135,3998
CUST0497,Plus,3694,2129
CUST0498,Base,4941,2403
CUST0499,Elite,1509,1509
CUST0500,Elite,4666,4666
