Customer_ID,Last_Purchase_Date,Churn_Flag,Churn_Reason
CUST0091,2023-03-16,0,
CUST0092,2023-06-14,0,
CUST0093,2025-03-15,1,Inactivity
CUST0094,2025-06-05,0,
CUST0095,2023-03-19,1,Low Engagement
CUST0096,2023-06-11,0,
CUST0097,2025-04-11,1,Low Engagement
CUST0098,2023-10-02,0,
CUST0099,2022-12-19,0,
CUST0100,2025-05-27,0,
CUST0101,2025-07-28,0,
CUST0102,2024-05-17,0,
CUST0103,2024-02-27,0,
CUST0104,2023-09-12,1,Inactivity
CUST0105,2023-04-23,0,
CUST0106,2024-08-02,0,
CUST0107,2023-08-02,0,
CUST0108,2024-06-05,1,Competitor
CUST0109,2023-12-24,0,
CUST0110,2022-12-04,0,
CUST0111,2025-07-29,0,
CUST0112,2024-10-20,0,
CUST0113,2022-12-17,0,
CUST0114,2023-04-03,0,
CUST0115,2023-01-07,0,
CUST0116,2025-05-27,1,Low Engagement
CUST0117,2023-07-07,0,
CUST0118,2023-10-30,0,
CUST0119,2023-01-09,0,
CUST0120,2024-05-23,1,Inactivity
CUST0121,2024-07-28,0,
CUST0122,2024-03-30,1,Low Engagement
CUST0123,2024-12-05,0,
CUST0124,2024-01-27,0,
CUST0125,2023-03-11,0,
CUST0126,2023-01-28,1,Inactivity
CUST0127,2024-03-10,0,
CUST0128,2025-03-10,1,Competitor
CUST0129,2023-01-05,1,Low Engagement
CUST0130,2025-03-09,0,
CUST0131,2023-05-10,0,
CUST0132,2023-06-18,0,
CUST0133,2023-06-19,0,
CUST0134,2024-03-13,1,Inactivity
CUST0135,2023-06-25,1,Low Engagement
CUST0136,2024-11-21,0,
CUST0137,2024-04-14,0,
CUST0138,2025-01-23,1,Low Engagement
CUST0139,2024-02-27,0,
CUST0140,2024-01-13,1,Low Engagement
CUST0141,2025-06-20,0,
CUST0142,2024-06-15,0,
CUST0143,2022-12-08,0,
CUST0144,2023-11-01,0,
CUST0145,2023-12-23,0,
CUST0146,2024-10-14,0,
CUST0147,2024-03-17,0,
CUST0148,2024-01-06,1,Low Engagement
CUST0149,2025-07-23,1,Inactivity
CUST0150,2023-10-03,0,
CUST0151,2024-02-04,0,
CUST0152,2025-02-01,0,
CUST0153,2024-07-28,0,
CUST0154,2024-09-04,0,
CUST0155,2023-01-02,0,
CUST0156,2023-01-22,0,
CUST0157,2023-09-26,0,
CUST0158,2024-03-01,0,
CUST0159,2023-05-14,0,
CUST0160,2024-08-06,1,Competitor
CUST0161,2023-03-04,0,
CUST0162,2023-02-15,0,
CUST0163,2024-02-08,0,
CUST0164,2024-03-10,0,
CUST0165,2025-03-19,1,Inactivity
CUST0166,2023-08-16,0,
CUST0167,2025-01-25,1,Inactivity
CUST0168,2024-05-21,0,
CUST0169,2024-11-19,0,
CUST0170,2023-03-09,1,Inactivity
CUST0171,2024-12-26,0,
CUST0172,2023-04-20,0,
CUST0173,2023-08-10,0,
CUST0174,2024-03-16,0,
CUST0175,2023-10-11,1,Competitor
CUST0176,2023-01-18,0,
CUST0177,2023-01-06,0,
CUST0178,2023-05-11,0,
CUST0179,2023-08-24,0,
CUST0180,2024-04-05,0,
CUST0181,2025-04-24,0,
CUST0182,2024-07-29,0,
CUST0183,2024-09-09,1,Low Engagement
CUST0184,2024-01-13,0,
CUST0185,2024-07-20,0,
CUST0186,2025-06-16,1,Low Engagement
CUST0187,2023-09-02,0,
CUST0188,2023-08-29,0,
CUST0189,2025-06-08,0,
CUST0190,2023-06-22,0,
CUST0191,2024-11-18,0,
CUST0192,2022-12-03,1,Low Engagement
CUST0193,2024-10-03,0,
CUST0194,2024-09-15,0,
CUST0195,2024-08-18,1,Competitor
CUST0196,2024-04-11,0,
CUST0197,2023-12-21,0,
CUST0198,2025-03-06,0,
CUST0199,2024-02-22,1,Low Engagement
CUST0200,2025-08-08,0,
CUST0201,2024-10-22,0,
CUST0202,2023-08-21,0,
CUST0203,2023-06-10,0,
CUST0204,2025-05-09,0,
CUST0205,2024-06-20,0,
CUST0206,2024-07-23,1,Competitor
CUST0207,2023-07-02,0,
CUST0208,2025-01-17,0,
CUST0209,2023-09-28,1,Low Engagement
CUST0210,2025-05-23,1,Low Engagement
CUST0211,2024-02-13,0,
CUST0212,2024-07-14,0,
CUST0213,2024-01-09,0,
CUST0214,2023-03-14,1,Inactivity
CUST0215,2025-07-04,1,Competitor
CUST0216,2023-10-17,0,
CUST0217,2024-05-13,1,Inactivity
CUST0218,2024-01-05,0,
CUST0219,2024-10-13,0,
CUST0220,2025-05-25,0,
CUST0221,2025-05-19,1,Inactivity
CUST0222,2023-10-29,0,
CUST0223,2023-10-16,1,Inactivity
CUST0224,2023-09-05,1,Competitor
CUST0225,2023-01-26,1,Competitor
CUST0226,2023-02-03,0,
CUST0227,2024-12-20,0,
CUST0228,2023-04-07,0,
CUST0229,2025-08-17,0,
CUST0230,2025-01-06,0,
CUST0231,2023-06-10,1,Low Engagement
CUST0232,2023-08-05,0,
CUST0233,2022-12-20,0,
CUST0234,2023-02-05,0,
CUST0235,2023-02-02,0,
CUST0236,2024-01-08,0,
CUST0237,2025-04-25,0,
CUST0238,2023-10-23,1,Inactivity
CUST0239,2023-02-13,0,
CUST0240,2025-05-08,1,Low Engagement
CUST0241,2025-02-06,1,Inactivity
CUST0242,2025-03-06,0,
CUST0243,2023-04-01,1,Competitor
CUST0244,2025-05-21,0,
CUST0245,2023-10-03,1,Competitor
CUST0246,2025-04-19,0,
CUST0247,2025-03-29,1,Competitor
CUST0248,2025-05-05,1,Inactivity
CUST0249,2023-03-16,1,Competitor
CUST0250,2024-06-17,1,Inactivity
CUST0251,2024-10-18,0,
CUST0252,2023-03-31,0,
CUST0253,2022-12-22,0,
CUST0254,2024-10-06,0,
CUST0255,2022-12-30,0,
CUST0256,2023-11-23,0,
CUST0257,2023-03-01,1,Low Engagement
CUST0258,2025-08-10,0,
CUST0259,2023-07-07,1,Inactivity
CUST0260,2025-06-07,0,
CUST0261,2024-08-25,1,Low Engagement
CUST0262,2025-01-08,1,Inactivity
CUST0263,2024-06-29,0,
CUST0264,2024-02-13,0,
CUST0265,2024-08-14,1,Low Engagement
CUST0266,2023-09-03,0,
CUST0267,2024-11-28,0,
CUST0268,2023-05-02,0,
CUST0269,2023-09-29,0,
CUST0270,2023-04-12,0,
CUST0271,2024-10-05,0,
CUST0272,2025-05-27,0,
CUST0273,2024-10-05,0,
CUST0274,2025-04-30,1,Competitor
CUST0275,2024-12-11,0,
CUST0276,2024-08-01,1,Low Engagement
CUST0277,2025-08-12,0,
CUST0278,2024-05-17,0,
CUST0279,2025-05-27,0,
CUST0280,2025-01-23,0,
CUST0281,2023-03-03,0,
CUST0282,2024-07-25,0,
CUST0283,2024-10-09,0,
CUST0284,2025-07-28,0,
CUST0285,2024-07-05,0,
CUST0286,2023-03-08,0,
CUST0287,2024-03-22,0,
CUST0288,2025-04-14,1,Competitor
CUST0289,2023-06-02,0,
CUST0290,2023-09-19,0,
CUST0291,2023-03-29,1,Competitor
CUST0292,2025-08-05,0,
CUST0293,2022-12-22,0,
CUST0294,2022-12-15,1,Low Engagement
CUST0295,2025-08-07,0,
CUST0296,2025-05-24,0,
CUST0297,2024-03-13,0,
CUST0298,2023-02-22,0,
CUST0299,2024-02-29,0,
CUST0300,2024-10-22,0,
CUST0301,2024-12-19,0,
CUST0302,2025-04-19,0,
CUST0303,2025-03-25,1,Inactivity
CUST0304,2024-01-30,1,Inactivity
CUST0305,2023-07-31,0,
CUST0306,2024-08-28,0,
CUST0307,2023-10-04,0,
CUST0308,2023-02-27,0,
CUST0309,2023-08-17,0,
CUST0310,2023-11-27,0,
CUST0311,2024-10-14,1,Inactivity
CUST0312,2023-09-24,0,
CUST0313,2024-11-04,0,
CUST0314,2024-10-16,0,
CUST0315,2023-05-30,0,
CUST0316,2024-01-03,1,Inactivity
CUST0317,2022-12-27,1,Inactivity
CUST0318,2023-02-17,1,Competitor
CUST0319,2023-08-27,0,
CUST0320,2023-10-27,0,
CUST0321,2024-02-17,0,
CUST0322,2024-09-01,0,
CUST0323,2024-10-11,0,
CUST0324,2023-03-30,1,Inactivity
CUST0325,2025-06-21,0,
CUST0326,2023-11-15,0,
CUST0327,2023-02-07,0,
CUST0328,2023-09-05,0,
CUST0329,2023-07-26,0,
CUST0330,2025-07-15,1,Competitor
CUST0331,2024-05-31,1,Competitor
CUST0332,2025-05-18,1,Competitor
CUST0333,2023-01-12,0,
CUST0334,2023-01-03,0,
CUST0335,2025-01-24,0,
CUST0336,2024-08-31,0,
CUST0337,2023-02-28,1,Low Engagement
CUST0338,2024-09-21,0,
CUST0339,2023-05-25,0,
CUST0340,2023-04-10,0,
CUST0341,2023-08-25,0,
CUST0342,2025-03-13,1,Low Engagement
CUST0343,2023-01-08,0,
CUST0344,2023-01-05,0,
CUST0345,2025-07-26,0,
CUST0346,2024-07-11,0,
CUST0347,2023-06-06,1,Competitor
CUST0348,2024-03-21,1,Low Engagement
CUST0349,2023-08-18,1,Inactivity
CUST0350,2024-08-20,1,Inactivity
CUST0351,2024-08-02,0,
CUST0352,2024-03-05,0,
CUST0353,2023-01-06,0,
CUST0354,2025-03-20,0,
CUST0355,2024-02-04,1,Competitor
CUST0356,2023-09-30,0,
CUST0357,2023-01-15,1,Inactivity
CUST0358,2023-12-20,0,
CUST0359,2023-12-11,0,
CUST0360,2024-06-25,0,
CUST0361,2024-12-12,1,Competitor
CUST0362,2025-04-24,0,
CUST0363,2023-04-06,0,
CUST0364,2024-03-25,0,
CUST0365,2023-08-10,0,
CUST0366,2024-01-19,0,
CUST0367,2024-09-18,1,Competitor
CUST0368,2024-06-27,0,
CUST0369,2023-01-30,0,
CUST0370,2023-07-07,0,
CUST0371,2024-10-28,0,
CUST0372,2023-01-24,1,Inactivity
CUST0373,2023-07-26,0,
CUST0374,2024-08-13,0,
CUST0375,2025-02-14,0,
CUST0376,2024-12-16,1,Low Engagement
CUST0377,2023-11-21,1,Inactivity
CUST0378,2024-11-24,0,
CUST0379,2023-11-15,0,
CUST0380,2024-12-25,0,
CUST0381,2024-03-07,1,Inactivity
CUST0382,2024-02-14,0,
CUST0383,2025-07-29,0,
CUST0384,2023-02-20,0,
CUST0385,2023-08-13,0,
CUST0386,2023-04-05,0,
CUST0387,2023-06-17,1,Competitor
CUST0388,2024-03-17,0,
CUST0389,2025-05-11,0,
CUST0390,2023-07-29,0,
CUST0391,2024-04-28,1,Competitor
CUST0392,2023-12-29,0,
CUST0393,2024-10-25,1,Competitor
CUST0394,2023-01-22,0,
CUST0395,2024-03-11,0,
CUST0396,2024-09-19,0,
CUST0397,2025-08-17,0,
CUST0398,2024-08-09,0,
CUST0399,2024-10-30,1,Competitor
CUST0400,2023-05-05,0,
CUST0401,2023-01-28,0,
CUST0402,2024-02-13,0,
CUST0403,2024-10-05,1,Low Engagement
CUST0404,2024-04-04,1,Low Engagement
CUST0405,2023-05-14,0,
CUST0406,2024-08-03,1,Low Engagement
CUST0407,2023-12-05,0,
CUST0408,2025-08-05,0,
CUST0409,2024-04-02,1,Competitor
CUST0410,2024-12-31,1,Competitor
CUST0411,2022-12-08,0,
CUST0412,2025-05-27,0,
CUST0413,2025-04-11,0,
CUST0414,2023-08-07,1,Competitor
CUST0415,2023-05-04,0,
CUST0416,2025-03-27,0,
CUST0417,2023-03-12,0,
CUST0418,2023-04-15,0,
CUST0419,2025-07-22,0,
CUST0420,2025-06-14,1,Low Engagement
CUST0421,2025-03-09,0,
CUST0422,2025-01-02,0,
CUST0423,2024-12-01,0,
CUST0424,2024-05-27,1,Competitor
CUST0425,2024-06-21,0,
CUST0426,2024-05-16,0,
CUST0427,2023-01-10,1,Inactivity
CUST0428,2023-10-13,1,Inactivity
CUST0429,2024-10-22,1,Competitor
CUST0430,2023-02-12,1,Inactivity
CUST0431,2024-10-20,0,
CUST0432,2024-11-05,1,Inactivity
CUST0433,2024-07-20,0,
CUST0434,2025-08-09,1,Low Engagement
CUST0435,2023-09-12,1,Competitor
CUST0436,2023-11-28,1,Competitor
CUST0437,2024-11-22,0,
CUST0438,2024-01-05,0,
CUST0439,2022-12-23,0,
CUST0440,2023-12-23,1,Low Engagement
CUST0441,2023-07-03,1,Inactivity
CUST0442,2023-04-28,0,
CUST0443,2023-04-10,0,
CUST0444,2024-08-23,0,
CUST0445,2024-12-05,1,Inactivity
CUST0446,2025-04-08,1,Competitor
CUST0447,2024-11-16,0,
CUST0448,2023-07-05,0,
CUST0449,2023-10-06,1,Inactivity
CUST0450,2022-12-21,1,Low Engagement
CUST0451,2024-03-24,0,
CUST0452,2024-10-10,0,
CUST0453,2024-01-21,0,
CUST0454,2023-03-17,0,
CUST0455,2022-12-13,0,
CUST0456,2024-11-08,0,
CUST0457,2025-04-20,1,Low Engagement
CUST0458,2025-05-04,0,
CUST0459,2023-01-29,1,Competitor
CUST0460,2023-10-02,0,
CUST0461,2025-01-27,0,
CUST0462,2025-03-07,0,
CUST0463,2024-10-18,0,
CUST0464,2024-04-09,1,Low Engagement
CUST0465,2023-11-26,1,Low Engagement
CUST0466,2024-02-10,0,
CUST0467,2023-05-18,0,
CUST0468,2025-03-16,1,Competitor
CUST0469,2024-08-17,0,
CUST0470,2023-08-31,0,
CUST0471,2023-03-01,1,Low Engagement
CUST0472,2023-12-08,0,
CUST0473,2024-12-11,0,
CUST0474,2023-01-05,0,
CUST0475,2023-02-15,1,Low Engagement
CUST0476,2023-03-21,0,
CUST0477,2024-09-19,0,
CUST0478,2023-11-16,1,Low Engagement
CUST0479,2022-12-24,0,
CUST0480,2024-03-26,1,Inactivity
CUST0481,2024-10-30,0,
CUST0482,2025-07-30,1,Competitor
CUST0483,2024-11-10,0,
CUST0484,2023-06-14,0,
CUST0485,2025-08-18,0,
CUST0486,2025-04-22,0,
CUST0487,2025-07-15,1,Competitor
CUST0488,2025-02-02,1,Competitor
CUST0489,2024-04-21,0,
CUST0490,2023-07-24,0,
CUST0491,2025-06-21,1,Inactivity
CUST0492,2023-05-05,1,Inactivity
CUST0493,2025-03-11,0,
CUST0494,2023-09-28,0,
CUST0495,2025-01-25,0,
CUST0496,2025-08-07,0,
CUST0497,2024-04-16,0,
CUST0498,2024-11-16,0,
CUST0499,2023-09-26,0,
CUST0500,2024-12-20,1,Competitor
